seed=2021, 20220210-194804,[command] python run_expid.py --version pytorch --config Frappe/WideDeep_frappe_x1/WideDeep_frappe_x1_tuner_config_randomseeds --expid WideDeep_frappe_x1_001_af559975 --gpu 0,[exp_id] WideDeep_frappe_x1_001_af559975,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.985270 - logloss: 0.141953,[test] AUC: 0.984124 - logloss: 0.148974
seed=190034, 20220210-194644,[command] python run_expid.py --version pytorch --config Frappe/WideDeep_frappe_x1/WideDeep_frappe_x1_tuner_config_randomseeds --expid WideDeep_frappe_x1_002_66c3243c --gpu 1,[exp_id] WideDeep_frappe_x1_002_66c3243c,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.983983 - logloss: 0.149758,[test] AUC: 0.983167 - logloss: 0.153814
seed=992817, 20220210-194707,[command] python run_expid.py --version pytorch --config Frappe/WideDeep_frappe_x1/WideDeep_frappe_x1_tuner_config_randomseeds --expid WideDeep_frappe_x1_003_a7204f3d --gpu 0,[exp_id] WideDeep_frappe_x1_003_a7204f3d,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.983218 - logloss: 0.154279,[test] AUC: 0.981936 - logloss: 0.158301
seed=27011, 20220210-194622,[command] python run_expid.py --version pytorch --config Frappe/WideDeep_frappe_x1/WideDeep_frappe_x1_tuner_config_randomseeds --expid WideDeep_frappe_x1_004_2510057b --gpu 1,[exp_id] WideDeep_frappe_x1_004_2510057b,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.983925 - logloss: 0.147915,[test] AUC: 0.982485 - logloss: 0.152619
seed=948432, 20220210-194757,[command] python run_expid.py --version pytorch --config Frappe/WideDeep_frappe_x1/WideDeep_frappe_x1_tuner_config_randomseeds --expid WideDeep_frappe_x1_005_b38c233c --gpu 0,[exp_id] WideDeep_frappe_x1_005_b38c233c,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.984235 - logloss: 0.156576,[test] AUC: 0.983655 - logloss: 0.156184
