 20221218-125308,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_004_d5d36917 --gpu 3,[exp_id] FinalMLP_criteo_x1_004_d5d36917,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814554 - logloss: 0.437523,[test] AUC: 0.814902 - logloss: 0.437025
 20221218-132211,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_005_e7be6b59 --gpu 4,[exp_id] FinalMLP_criteo_x1_005_e7be6b59,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814499 - logloss: 0.437694,[test] AUC: 0.814863 - logloss: 0.437193
 20221218-133048,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_007_64b8095d --gpu 6,[exp_id] FinalMLP_criteo_x1_007_64b8095d,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814494 - logloss: 0.437687,[test] AUC: 0.814851 - logloss: 0.437206
 20221218-141332,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_001_ea4a337c --gpu 0,[exp_id] FinalMLP_criteo_x1_001_ea4a337c,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814484 - logloss: 0.437645,[test] AUC: 0.814816 - logloss: 0.437183
 20221218-133237,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_002_7b48432e --gpu 1,[exp_id] FinalMLP_criteo_x1_002_7b48432e,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814406 - logloss: 0.437685,[test] AUC: 0.814802 - logloss: 0.437133
 20221218-131535,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_003_e8daf7cb --gpu 2,[exp_id] FinalMLP_criteo_x1_003_e8daf7cb,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814427 - logloss: 0.437638,[test] AUC: 0.814775 - logloss: 0.437117
 20221218-135837,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_006_75556c06 --gpu 5,[exp_id] FinalMLP_criteo_x1_006_75556c06,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814367 - logloss: 0.437781,[test] AUC: 0.814771 - logloss: 0.437254
 20221218-135031,[command] python run_expid.py --config Criteo/FinalMLP_criteo_x1/FinalMLP_criteo_x1_tuner_config_07 --expid FinalMLP_criteo_x1_008_cdf1627f --gpu 7,[exp_id] FinalMLP_criteo_x1_008_cdf1627f,[dataset_id] criteo_x1_49102577,[train] N.A.,[val] AUC: 0.814335 - logloss: 0.437744,[test] AUC: 0.814666 - logloss: 0.437277
