seed=2021, 20220208-154951,[command] python run_expid.py --version pytorch --config Criteo/DeepFM_criteo_x1/DeepFM_criteo_x1_tuner_config_randomseeds --expid DeepFM_criteo_x1_001_4b788fed --gpu 0,[exp_id] DeepFM_criteo_x1_001_4b788fed,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813348 - logloss: 0.438602,[test] AUC: 0.813666 - logloss: 0.438147
seed=190034, 20220208-133959,[command] python run_expid.py --version pytorch --config Criteo/DeepFM_criteo_x1/DeepFM_criteo_x1_tuner_config_randomseeds --expid DeepFM_criteo_x1_002_3785d1ee --gpu 1,[exp_id] DeepFM_criteo_x1_002_3785d1ee,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813445 - logloss: 0.438514,[test] AUC: 0.813822 - logloss: 0.438006
seed=992817, 20220208-141129,[command] python run_expid.py --version pytorch --config Criteo/DeepFM_criteo_x1/DeepFM_criteo_x1_tuner_config_randomseeds --expid DeepFM_criteo_x1_003_dbc25949 --gpu 2,[exp_id] DeepFM_criteo_x1_003_dbc25949,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813543 - logloss: 0.438494,[test] AUC: 0.813899 - logloss: 0.438007
seed=27011, 20220208-142337,[command] python run_expid.py --version pytorch --config Criteo/DeepFM_criteo_x1/DeepFM_criteo_x1_tuner_config_randomseeds --expid DeepFM_criteo_x1_004_4feccecd --gpu 3,[exp_id] DeepFM_criteo_x1_004_4feccecd,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813532 - logloss: 0.438467,[test] AUC: 0.813869 - logloss: 0.438005
seed=948432, 20220208-160027,[command] python run_expid.py --version pytorch --config Criteo/DeepFM_criteo_x1/DeepFM_criteo_x1_tuner_config_randomseeds --expid DeepFM_criteo_x1_005_58635001 --gpu 0,[exp_id] DeepFM_criteo_x1_005_58635001,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813442 - logloss: 0.438492,[test] AUC: 0.813806 - logloss: 0.438002
