seed=2021, 20220209-100329,[command] python run_expid.py --version pytorch --config Criteo/DeepIM_criteo_x1/DeepIM_criteo_x1_tuner_config_randomseeds2 --expid DeepIM_criteo_x1_001_6de9e773 --gpu 0,[exp_id] DeepIM_criteo_x1_001_6de9e773,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813607 - logloss: 0.438447,[test] AUC: 0.813927 - logloss: 0.437959
seed=190034, 20220209-102821,[command] python run_expid.py --version pytorch --config Criteo/DeepIM_criteo_x1/DeepIM_criteo_x1_tuner_config_randomseeds2 --expid DeepIM_criteo_x1_002_fc93b05c --gpu 1,[exp_id] DeepIM_criteo_x1_002_fc93b05c,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813587 - logloss: 0.438456,[test] AUC: 0.813964 - logloss: 0.437948
seed=992817, 20220209-095520,[command] python run_expid.py --version pytorch --config Criteo/DeepIM_criteo_x1/DeepIM_criteo_x1_tuner_config_randomseeds2 --expid DeepIM_criteo_x1_003_4907dfdf --gpu 2,[exp_id] DeepIM_criteo_x1_003_4907dfdf,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813453 - logloss: 0.438572,[test] AUC: 0.813801 - logloss: 0.438088
seed=27011, 20220209-100349,[command] python run_expid.py --version pytorch --config Criteo/DeepIM_criteo_x1/DeepIM_criteo_x1_tuner_config_randomseeds2 --expid DeepIM_criteo_x1_004_c1534592 --gpu 3,[exp_id] DeepIM_criteo_x1_004_c1534592,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813534 - logloss: 0.438473,[test] AUC: 0.813840 - logloss: 0.438001
seed=948432, 20220209-101410,[command] python run_expid.py --version pytorch --config Criteo/DeepIM_criteo_x1/DeepIM_criteo_x1_tuner_config_randomseeds2 --expid DeepIM_criteo_x1_005_62d44cc7 --gpu 4,[exp_id] DeepIM_criteo_x1_005_62d44cc7,[dataset_id] criteo_x1_7b681156,[train] N.A.,[val] AUC: 0.813559 - logloss: 0.438483,[test] AUC: 0.813867 - logloss: 0.438036
