seed=2021, 20220211-002307,[command] python run_expid.py --version pytorch --config Movielens/AFN_movielenslatest_x1/AFN+_movielenslatest_x1_tuner_config_randomseeds --expid AFN_movielenslatest_x1_001_cc30c477 --gpu 0,[exp_id] AFN_movielenslatest_x1_001_cc30c477,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.964429 - logloss: 0.301879,[test] AUC: 0.964208 - logloss: 0.303013
seed=190034, 20220211-002608,[command] python run_expid.py --version pytorch --config Movielens/AFN_movielenslatest_x1/AFN+_movielenslatest_x1_tuner_config_randomseeds --expid AFN_movielenslatest_x1_002_08a15c91 --gpu 1,[exp_id] AFN_movielenslatest_x1_002_08a15c91,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.964366 - logloss: 0.315125,[test] AUC: 0.963902 - logloss: 0.318095
seed=992817, 20220211-001858,[command] python run_expid.py --version pytorch --config Movielens/AFN_movielenslatest_x1/AFN+_movielenslatest_x1_tuner_config_randomseeds --expid AFN_movielenslatest_x1_003_76460dbd --gpu 0,[exp_id] AFN_movielenslatest_x1_003_76460dbd,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.962984 - logloss: 0.289444,[test] AUC: 0.962763 - logloss: 0.290086
seed=27011, 20220211-001939,[command] python run_expid.py --version pytorch --config Movielens/AFN_movielenslatest_x1/AFN+_movielenslatest_x1_tuner_config_randomseeds --expid AFN_movielenslatest_x1_004_d6af3872 --gpu 1,[exp_id] AFN_movielenslatest_x1_004_d6af3872,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.964112 - logloss: 0.307132,[test] AUC: 0.964087 - logloss: 0.306997
seed=948432, 20220211-002551,[command] python run_expid.py --version pytorch --config Movielens/AFN_movielenslatest_x1/AFN+_movielenslatest_x1_tuner_config_randomseeds --expid AFN_movielenslatest_x1_005_240e325d --gpu 0,[exp_id] AFN_movielenslatest_x1_005_240e325d,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.963577 - logloss: 0.292141,[test] AUC: 0.963066 - logloss: 0.294733
