 20220612-173203,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_019_0f411ce3 --gpu 0,[exp_id] DSSM_movielenslatest_x1_019_0f411ce3,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.964691 - logloss: 0.286563,[test] AUC: 0.965017 - logloss: 0.283984
 20220612-173853,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_026_27ccc31a --gpu 0,[exp_id] DSSM_movielenslatest_x1_026_27ccc31a,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.964924 - logloss: 0.279304,[test] AUC: 0.964966 - logloss: 0.278551
 20220612-173414,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_022_7b6ea7b7 --gpu 0,[exp_id] DSSM_movielenslatest_x1_022_7b6ea7b7,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.964825 - logloss: 0.271195,[test] AUC: 0.964637 - logloss: 0.272253
 20220612-173817,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_024_7214b38b --gpu 0,[exp_id] DSSM_movielenslatest_x1_024_7214b38b,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.964717 - logloss: 0.279695,[test] AUC: 0.964575 - logloss: 0.280404
 20220612-173830,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_027_fd9f4dd4 --gpu 1,[exp_id] DSSM_movielenslatest_x1_027_fd9f4dd4,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.964366 - logloss: 0.280974,[test] AUC: 0.964011 - logloss: 0.283389
 20220612-172408,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_010_c12b5efb --gpu 0,[exp_id] DSSM_movielenslatest_x1_010_c12b5efb,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.963450 - logloss: 0.301076,[test] AUC: 0.963464 - logloss: 0.300525
 20220612-172533,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_011_896c9d6b --gpu 1,[exp_id] DSSM_movielenslatest_x1_011_896c9d6b,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.962813 - logloss: 0.338012,[test] AUC: 0.962801 - logloss: 0.336220
 20220612-172626,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_012_bb1c5a03 --gpu 1,[exp_id] DSSM_movielenslatest_x1_012_bb1c5a03,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.963072 - logloss: 0.312880,[test] AUC: 0.962523 - logloss: 0.315921
 20220612-172732,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_014_1d3d49cb --gpu 0,[exp_id] DSSM_movielenslatest_x1_014_1d3d49cb,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.962280 - logloss: 0.303757,[test] AUC: 0.962366 - logloss: 0.303010
 20220612-173005,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_015_da52b690 --gpu 0,[exp_id] DSSM_movielenslatest_x1_015_da52b690,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.962824 - logloss: 0.317730,[test] AUC: 0.962263 - logloss: 0.320936
 20220612-172938,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_017_190ea0e6 --gpu 1,[exp_id] DSSM_movielenslatest_x1_017_190ea0e6,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.962303 - logloss: 0.286607,[test] AUC: 0.962154 - logloss: 0.286605
 20220612-172634,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_013_e1dd39ac --gpu 0,[exp_id] DSSM_movielenslatest_x1_013_e1dd39ac,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.962473 - logloss: 0.312560,[test] AUC: 0.961953 - logloss: 0.314468
 20220612-173152,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_018_b869d225 --gpu 0,[exp_id] DSSM_movielenslatest_x1_018_b869d225,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.961987 - logloss: 0.306976,[test] AUC: 0.961904 - logloss: 0.307340
 20220612-172828,[command] python run_expid.py --version pytorch --config Movielens/DSSM_movielenslatest_x1/DSSM_movielenslatest_x1_tuner_config_01 --expid DSSM_movielenslatest_x1_016_506f512e --gpu 1,[exp_id] DSSM_movielenslatest_x1_016_506f512e,[dataset_id] movielenslatest_x1_06dcf7a5,[train] N.A.,[val] AUC: 0.960466 - logloss: 0.287092,[test] AUC: 0.960315 - logloss: 0.287869
