 20220812-073928,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_012_d3d0ca94 --gpu 3,[exp_id] FmFM_taobaoad_x1_012_d3d0ca94,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.571647 - AUC: 0.633517 - logloss: 0.196312,[test] gAUC: 0.571647 - AUC: 0.633517 - logloss: 0.196312
 20220812-073713,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_010_45748775 --gpu 1,[exp_id] FmFM_taobaoad_x1_010_45748775,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.569953 - AUC: 0.632372 - logloss: 0.195548,[test] gAUC: 0.569953 - AUC: 0.632372 - logloss: 0.195548
 20220812-075207,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_008_aa9d553e --gpu 7,[exp_id] FmFM_taobaoad_x1_008_aa9d553e,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.569708 - AUC: 0.631263 - logloss: 0.198293,[test] gAUC: 0.569708 - AUC: 0.631263 - logloss: 0.198293
 20220812-113543,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_007_00035c60 --gpu 2,[exp_id] FmFM_taobaoad_x1_007_00035c60,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.569062 - AUC: 0.631176 - logloss: 0.198186,[test] gAUC: 0.569062 - AUC: 0.631176 - logloss: 0.198186
 20220812-074317,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_009_109cd550 --gpu 0,[exp_id] FmFM_taobaoad_x1_009_109cd550,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.568988 - AUC: 0.631778 - logloss: 0.195737,[test] gAUC: 0.568988 - AUC: 0.631778 - logloss: 0.195737
 20220812-111909,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_011_ad81de04 --gpu 3,[exp_id] FmFM_taobaoad_x1_011_ad81de04,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.568537 - AUC: 0.631775 - logloss: 0.196589,[test] gAUC: 0.568537 - AUC: 0.631775 - logloss: 0.196589
 20220812-072832,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_014_514f40e5 --gpu 5,[exp_id] FmFM_taobaoad_x1_014_514f40e5,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.567888 - AUC: 0.631956 - logloss: 0.195506,[test] gAUC: 0.567888 - AUC: 0.631956 - logloss: 0.195506
 20220812-072717,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_016_e1014c59 --gpu 7,[exp_id] FmFM_taobaoad_x1_016_e1014c59,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.567647 - AUC: 0.630974 - logloss: 0.195602,[test] gAUC: 0.567647 - AUC: 0.630974 - logloss: 0.195602
 20220812-075752,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_006_7c893b6b --gpu 5,[exp_id] FmFM_taobaoad_x1_006_7c893b6b,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.566907 - AUC: 0.634873 - logloss: 0.196791,[test] gAUC: 0.566907 - AUC: 0.634873 - logloss: 0.196791
 20220812-111029,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_013_868e2693 --gpu 4,[exp_id] FmFM_taobaoad_x1_013_868e2693,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.566145 - AUC: 0.629527 - logloss: 0.195466,[test] gAUC: 0.566145 - AUC: 0.629527 - logloss: 0.195466
 20220812-073057,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_015_e8d7c1eb --gpu 6,[exp_id] FmFM_taobaoad_x1_015_e8d7c1eb,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.565926 - AUC: 0.628691 - logloss: 0.195552,[test] gAUC: 0.565926 - AUC: 0.628691 - logloss: 0.195552
 20220812-080058,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_005_6da973b8 --gpu 4,[exp_id] FmFM_taobaoad_x1_005_6da973b8,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.565698 - AUC: 0.633505 - logloss: 0.195430,[test] gAUC: 0.565698 - AUC: 0.633505 - logloss: 0.195430
 20220812-074626,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_004_bd7effe0 --gpu 3,[exp_id] FmFM_taobaoad_x1_004_bd7effe0,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.564639 - AUC: 0.633791 - logloss: 0.194846,[test] gAUC: 0.564639 - AUC: 0.633791 - logloss: 0.194846
 20220812-080100,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_003_5c2eb24c --gpu 2,[exp_id] FmFM_taobaoad_x1_003_5c2eb24c,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.563839 - AUC: 0.633393 - logloss: 0.194930,[test] gAUC: 0.563839 - AUC: 0.633393 - logloss: 0.194930
 20220812-122007,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_002_1f6bc8ae --gpu 1,[exp_id] FmFM_taobaoad_x1_002_1f6bc8ae,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.553974 - AUC: 0.621371 - logloss: 0.194855,[test] gAUC: 0.553974 - AUC: 0.621371 - logloss: 0.194855
 20220812-115954,[command] python run_expid.py --config Taobao/FmFM_taobaoad_x1/FmFM_taobaoad_x1_tuner_config_01 --expid FmFM_taobaoad_x1_001_f68e07f7 --gpu 0,[exp_id] FmFM_taobaoad_x1_001_f68e07f7,[dataset_id] taobaoad_x1_2753db8a,[train] N.A.,[val] gAUC: 0.552507 - AUC: 0.620152 - logloss: 0.195169,[test] gAUC: 0.552507 - AUC: 0.620152 - logloss: 0.195169
