seed=2021, 20220210-010147,[command] python run_expid.py --version pytorch --config Movielens/DeepFM_movielenslatest_x1/DeepFM_movielenslatest_x1_tuner_config_randomseeds --expid DeepFM_movielenslatest_x1_001_0f6d2e8e --gpu 0,[exp_id] DeepFM_movielenslatest_x1_001_0f6d2e8e,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.968768 - logloss: 0.212037,[test] AUC: 0.968515 - logloss: 0.213002
seed=190034, 20220210-010045,[command] python run_expid.py --version pytorch --config Movielens/DeepFM_movielenslatest_x1/DeepFM_movielenslatest_x1_tuner_config_randomseeds --expid DeepFM_movielenslatest_x1_002_7041cc24 --gpu 1,[exp_id] DeepFM_movielenslatest_x1_002_7041cc24,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.968398 - logloss: 0.214166,[test] AUC: 0.968224 - logloss: 0.215447
seed=992817, 20220210-010205,[command] python run_expid.py --version pytorch --config Movielens/DeepFM_movielenslatest_x1/DeepFM_movielenslatest_x1_tuner_config_randomseeds --expid DeepFM_movielenslatest_x1_003_3bdcd4f0 --gpu 0,[exp_id] DeepFM_movielenslatest_x1_003_3bdcd4f0,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.968426 - logloss: 0.214005,[test] AUC: 0.968233 - logloss: 0.214846
seed=27011, 20220210-005932,[command] python run_expid.py --version pytorch --config Movielens/DeepFM_movielenslatest_x1/DeepFM_movielenslatest_x1_tuner_config_randomseeds --expid DeepFM_movielenslatest_x1_004_6c5da388 --gpu 1,[exp_id] DeepFM_movielenslatest_x1_004_6c5da388,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.968219 - logloss: 0.213043,[test] AUC: 0.968092 - logloss: 0.214043
seed=948432, 20220210-010010,[command] python run_expid.py --version pytorch --config Movielens/DeepFM_movielenslatest_x1/DeepFM_movielenslatest_x1_tuner_config_randomseeds --expid DeepFM_movielenslatest_x1_005_11cf4a84 --gpu 0,[exp_id] DeepFM_movielenslatest_x1_005_11cf4a84,[dataset_id] movielenslatest_x1_cd32d937,[train] N.A.,[val] AUC: 0.968455 - logloss: 0.209445,[test] AUC: 0.968050 - logloss: 0.211613
