seed=2021, 20220210-161044,[command] python run_expid.py --version pytorch --config Frappe/AFN_frappe_x1/AFN+_frappe_x1_tuner_config_randomseeds --expid AFN_frappe_x1_001_d2ea60c3 --gpu 0,[exp_id] AFN_frappe_x1_001_d2ea60c3,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.982073 - logloss: 0.214431,[test] AUC: 0.982563 - logloss: 0.213933
seed=190034, 20220210-161749,[command] python run_expid.py --version pytorch --config Frappe/AFN_frappe_x1/AFN+_frappe_x1_tuner_config_randomseeds --expid AFN_frappe_x1_002_0b80ab81 --gpu 1,[exp_id] AFN_frappe_x1_002_0b80ab81,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.980505 - logloss: 0.221030,[test] AUC: 0.979261 - logloss: 0.235651
seed=992817, 20220210-161649,[command] python run_expid.py --version pytorch --config Frappe/AFN_frappe_x1/AFN+_frappe_x1_tuner_config_randomseeds --expid AFN_frappe_x1_003_d0bcffe2 --gpu 0,[exp_id] AFN_frappe_x1_003_d0bcffe2,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.981074 - logloss: 0.207178,[test] AUC: 0.978932 - logloss: 0.223884
seed=27011, 20220210-161200,[command] python run_expid.py --version pytorch --config Frappe/AFN_frappe_x1/AFN+_frappe_x1_tuner_config_randomseeds --expid AFN_frappe_x1_004_017f6b35 --gpu 1,[exp_id] AFN_frappe_x1_004_017f6b35,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.980570 - logloss: 0.228003,[test] AUC: 0.979346 - logloss: 0.239904
seed=948432, 20220210-161254,[command] python run_expid.py --version pytorch --config Frappe/AFN_frappe_x1/AFN+_frappe_x1_tuner_config_randomseeds --expid AFN_frappe_x1_005_53f5585f --gpu 0,[exp_id] AFN_frappe_x1_005_53f5585f,[dataset_id] frappe_x1_04e961e9,[train] N.A.,[val] AUC: 0.981764 - logloss: 0.215467,[test] AUC: 0.980789 - logloss: 0.222087
